"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb14","Y2_PZ_27c","Plectus","invertebrate","3.5499999999999983E-9",NA,2215.95238095238,"indiv_m2","7.8666309523809495E-6","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Plectida","Plectidae","Plectus","Plectus","Bastian, 1865"
"foodweb14","Y2_PZ_27c","Pratylenchus","invertebrate","9.1899999999999635E-9",NA,122340.069775357,"indiv_m2","1.1243052412355302E-3","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb14","Y2_PZ_27c","Rhabditis","invertebrate","2.068000000000001E-8",NA,36043.2692307692,"indiv_m2","7.4537480769230804E-4","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Rhabditidae","Rhabditis","Rhabditis","Dujardin, 1844"
"foodweb14","Y2_PZ_27c","T_lineare_v_minuscula","invertebrate","NA",NA,9450000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb14","Y2_PZ_27c","Telotylenchus","invertebrate","5.1799999999999908E-9",NA,4413.88888888889,"indiv_m2","2.2863944444444401E-5","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Dolichodoridae","Telotylenchus","Telotylenchus","Siddiqi, 1960"
"foodweb14","Y2_PZ_27c","Trigonopyxis_arcula","invertebrate","NA",NA,15750000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa","Amoebozoa","Lobosa","Arcellinida","Trigonopyxidae","Trigonopyxis","Trigonopyxis arcula","(Leidy, 1879) Penard, 1912"
"foodweb14","Y2_PZ_27c","Trinema_complanatum","invertebrate","NA",NA,3150000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema complanatum","Penard, 1890"
"foodweb14","Y2_PZ_27c","Trinema_enchelys","invertebrate","NA",NA,6300000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema enchelys","(Ehrenberg, 1938) Leidy, 1878"
"foodweb14","Y2_PZ_27c","Tylenchus","invertebrate","1.2899999999999943E-9",NA,83644.4402979027,"indiv_m2","1.07901327984294E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb14","Y2_PZ_27c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb14","Y2_PZ_27c","Litter_mass","dead organic material","NA",NA,NA,NA,"1513.3333333333319","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
