"fwName","uniqueID","taxon","metabolic_type","bodymass","bodymass_units","abundance","abundance_units","biomass","biomass_units","trophic_1","trophic_2","strata","mobility","group","rank","kingdom","phylum","class","order","family","genus","canonicalName","authorship"
"foodweb12","Y2_CL_23c","Pratylenchus","invertebrate","9.1900000000000098E-9",NA,41937.1296633201,"indiv_m2","3.8540222160591203E-4","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Pratylenchidae","Pratylenchus","Pratylenchus","Filipjev, 1936"
"foodweb12","Y2_CL_23c","Rhabditis","invertebrate","2.068000000000001E-8",NA,2118.62527233115,"indiv_m2","4.3813170631808307E-5","g_dwt_m2","sapro","Bacterial-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Rhabditidae","Rhabditis","Rhabditis","Dujardin, 1844"
"foodweb12","Y2_CL_23c","Rotylenchus","invertebrate","2.3270000000000016E-8",NA,765.995642701525,"indiv_m2","1.78247186056645E-5","g_dwt_m2","phyto","Plant-feeding",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Hoplolaimidae","Rotylenchus","Rotylenchus","Filipjev, 1934"
"foodweb12","Y2_CL_23c","T_complanatum_v_elongata","invertebrate","NA",NA,8640000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA
"foodweb12","Y2_CL_23c","Tracheleuglypha_acolla","invertebrate","NA",NA,43200000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Protozoa",NA,"Filosia","Aconchulinida","Euglyphidae","Tracheleuglypha","Tracheleuglypha acolla","Bonnet & Thomas, 1955"
"foodweb12","Y2_CL_23c","Trinema_complanatum","invertebrate","NA",NA,57600000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema complanatum","Penard, 1890"
"foodweb12","Y2_CL_23c","Trinema_lineare","invertebrate","NA",NA,14400000,"indiv_m2","NA",NA,"sapro",NA,NA,NA,"Testacea","SPECIES","Chromista","Cercozoa",NA,NA,"Trinematidae","Trinema","Trinema lineare","Penard, 1890"
"foodweb12","Y2_CL_23c","Tylenchus","invertebrate","1.2900000000000024E-9",NA,80210.6690713937,"indiv_m2","1.0347176310209802E-4","g_dwt_m2","phyto","Plant-associated",NA,NA,"Nematoda","GENUS","Animalia","Nematoda","Chromadorea","Rhabditida","Tylenchidae","Tylenchus","Tylenchus","Bastian, 1865"
"foodweb12","Y2_CL_23c","Micelium_fung","heterotrophic fungi","NA",NA,454300000,"m_m2","NA",NA,NA,NA,NA,NA,"Micelium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb12","Y2_CL_23c","Branch_mass","dead organic material","NA",NA,NA,NA,"NA","g_dwt_m2",NA,NA,NA,NA,"Branches",NA,NA,NA,NA,NA,NA,NA,NA,NA
"foodweb12","Y2_CL_23c","Litter_mass","dead organic material","NA",NA,NA,NA,"825.33333333333201","g_dwt_m2",NA,NA,NA,NA,"Litter",NA,NA,NA,NA,NA,NA,NA,NA,NA
